fecha_consulta,Moneda,Compra,Venta
2026-06-02,Dólar de N.A.,3.41,3.424
2026-06-02,Dólar Australiano,2.239,2.452
2026-06-02,Dólar Canadiense,2.372,2.518
2026-06-02,Peso Chileno,0.003,
2026-06-02,Libra Esterlina,4.307,4.675
2026-06-02,Yen Japonés,0.021,0.022
2026-06-02,Peso Mexicano,0.196,0.198
2026-06-02,Franco Suizo,4.003,
2026-06-02,Euro,3.788,4.147
