fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-08-27,Moneda Nacional (TAMN),16.81,porcentaje,anual,SBS
2026-08-27,Moneda Nacional (TAMN+1),17.81,porcentaje,anual,SBS
2026-08-27,Moneda Nacional (TAMN+2),18.81,porcentaje,anual,SBS
2026-08-27,Moneda Extranjera (TAMEX),9.40,porcentaje,anual,SBS
