fecha_consulta,Moneda,Compra,Venta
2026-05-07,Dólar de N.A.,3.465,3.47
2026-05-07,Dólar Canadiense,2.37,2.77
2026-05-07,Peso Chileno,0.003,
2026-05-07,Libra Esterlina,4.786,4.844
2026-05-07,Yen Japonés,0.022,0.024
2026-05-07,Peso Mexicano,0.201,0.201
2026-05-07,Euro,3.809,4.234
