fecha_consulta,Moneda,Compra,Venta
2025-07-17,Dólar de N.A.,3.548,3.56
2025-07-17,Dólar Australiano,,2.467
2025-07-17,Dólar Canadiense,2.406,2.599
2025-07-17,Peso Chileno,0.003,
2025-07-17,Libra Esterlina,4.733,4.784
2025-07-17,Yen Japonés,0.024,0.026
2025-07-17,Peso Mexicano,0.189,0.19
2025-07-17,Franco Suizo,,4.85
2025-07-17,Euro,3.83,4.346
