fecha_consulta,Moneda,Compra,Venta
2026-06-19,Dólar de N.A.,3.381,3.388
2026-06-19,Dólar Canadiense,2.206,2.728
2026-06-19,Peso Chileno,0.004,0.005
2026-06-19,Libra Esterlina,4.212,4.698
2026-06-19,Yen Japonés,0.021,0.026
2026-06-19,Peso Mexicano,0.194,0.195
2026-06-19,Franco Suizo,3.985,4.232
2026-06-19,Euro,3.647,4.085
