fecha_consulta,Moneda,Compra,Venta
2026-07-09,Dólar de N.A.,3.405,3.412
2026-07-09,Dólar Canadiense,2.24,2.412
2026-07-09,Peso Chileno,0.003,
2026-07-09,Libra Esterlina,4.213,4.886
2026-07-09,Yen Japonés,0.021,0.023
2026-07-09,Peso Mexicano,0.194,0.195
2026-07-09,Franco Suizo,3.892,4.3
2026-07-09,Euro,3.614,3.989
