fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-05-31,Moneda Nacional (TAMN),16.46,porcentaje,anual,SBS
2026-05-31,Moneda Nacional (TAMN+1),17.46,porcentaje,anual,SBS
2026-05-31,Moneda Nacional (TAMN+2),18.46,porcentaje,anual,SBS
2026-05-31,Moneda Extranjera (TAMEX),9.39,porcentaje,anual,SBS
