fecha_consulta,Moneda,Compra,Venta
2025-11-26,Dólar de N.A.,3.375,3.383
2025-11-26,Dólar Canadiense,2.231,2.411
2025-11-26,Peso Chileno,0.003,
2025-11-26,Libra Esterlina,4.454,4.568
2025-11-26,Yen Japonés,0.022,0.022
2025-11-26,Peso Mexicano,0.183,0.184
2025-11-26,Franco Suizo,3.888,4.201
2025-11-26,Euro,3.677,3.984
