fecha_consulta,Moneda,Compra,Venta
2026-09-12,Dólar de N.A.,3.363,3.371
2026-09-12,Dólar Canadiense,2.248,2.436
2026-09-12,Peso Chileno,0.003,
2026-09-12,Libra Esterlina,4.242,4.815
2026-09-12,Yen Japonés,,0.022
2026-09-12,Peso Mexicano,0.198,0.203
2026-09-12,Franco Suizo,3.887,4.53
2026-09-12,Euro,3.891,3.915
