fecha_consulta,Moneda,Compra,Venta
2026-01-10,Dólar de N.A.,3.358,3.365
2026-01-10,Dólar Canadiense,2.251,2.433
2026-01-10,Peso Chileno,0.003,
2026-01-10,Libra Esterlina,4.387,4.665
2026-01-10,Yen Japonés,0.02,0.022
2026-01-10,Peso Mexicano,0.186,0.188
2026-01-10,Franco Suizo,3.942,4.218
2026-01-10,Euro,3.638,4.155
