fecha_consulta,Moneda,Compra,Venta
2025-11-25,Dólar de N.A.,3.38,3.397
2025-11-25,Dólar Australiano,1.995,2.421
2025-11-25,Dólar Canadiense,2.289,2.567
2025-11-25,Peso Chileno,0.003,
2025-11-25,Libra Esterlina,4.136,4.735
2025-11-25,Franco Suizo,4.039,4.438
2025-11-25,Euro,3.625,4.108
