fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-04-16,Moneda Nacional (TAMN),16.30,porcentaje,anual,SBS
2026-04-16,Moneda Nacional (TAMN+1),17.30,porcentaje,anual,SBS
2026-04-16,Moneda Nacional (TAMN+2),18.30,porcentaje,anual,SBS
2026-04-16,Moneda Extranjera (TAMEX),9.66,porcentaje,anual,SBS
