fecha_consulta,Moneda,Compra,Venta
2025-08-08,Dólar de N.A.,3.538,3.551
2025-08-08,Dólar Canadiense,,2.589
2025-08-08,Peso Chileno,0.003,
2025-08-08,Libra Esterlina,4.745,4.81
2025-08-08,Yen Japonés,0.024,
2025-08-08,Peso Mexicano,0.189,0.19
2025-08-08,Franco Suizo,,4.408
2025-08-08,Euro,4.006,4.333
